geneid	genesymbol	count
109942229	LOW QUALITY PROTEIN: UNCHARACTERIZED PROTEIN LOC109942229	1
100383934	UNCHARACTERIZED PROTEIN LOC100383934	1
103638857	VILLIN-3 ISOFORM X1	1
103639396	UNCHARACTERIZED PROTEIN LOC103639396	1
103639395	UNCHARACTERIZED PROTEIN LOC103639395	1
103640151	SUBTILISIN-LIKE PROTEASE SBT5.3	1
103645564	COATOMER SUBUNIT GAMMA-2	1
103639734	CYCLIC NUCLEOTIDE-GATED ION CHANNEL 17	1
109942236	UNCHARACTERIZED PROTEIN LOC109942236	1
103638964	UNCHARACTERIZED PROTEIN LOC103638964	1
103638584	PROTEIN TIFY 3 ISOFORM X1	1
103639679	UNCHARACTERIZED PROTEIN LOC103639679	1
103638437	UNCHARACTERIZED PROTEIN LOC103638437	1
109942241	UNCHARACTERIZED PROTEIN LOC109942241	1
606435	NAC DOMAIN-CONTAINING PROTEIN 76	1
103652335	UNCHARACTERIZED PROTEIN LOC103652335	1
103638856	UNCHARACTERIZED PROTEIN LOC103638856	1
109942244	RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE AT3G01300 ISOFORM X1	1
103638882	MOLYBDENUM COFACTOR SULFURASE	1
103638874	UNCHARACTERIZED PROTEIN LOC103638874	1
103638770	UNCHARACTERIZED PROTEIN LOC103638770	1
103639035	EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT E-LIKE	1
103639498	UNCHARACTERIZED PROTEIN LOC103639498	1
103637845	PROTEIN CELLULOSE SYNTHASE INTERACTIVE 1 ISOFORM X1	1
103638214	GDSL ESTERASE/LIPASE AT5G37690	1
103638773	40S RIBOSOMAL PROTEIN S15A-1	1
103638199	40S RIBOSOMAL PROTEIN S4-LIKE	1
109942252	TRANSCRIPTION FACTOR BHLH129	1
109939156	UNCHARACTERIZED PROTEIN LOC109939156	1
103639624	UNCHARACTERIZED PROTEIN LOC103639624	1
103638719	CALCIUM-TRANSPORTING ATPASE 5	1
103638719	PLASMA MEMBRANE-TYPE	2
103643897	CHAPERONE PROTEIN DNAJ GFA2	1
103643897	MITOCHONDRIAL	2
103638222	3-KETOACYL-COA SYNTHASE 5	1
103637945	UNCHARACTERIZED PROTEIN LOC103637945	1
109942253	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN AT3G16010	1
103638626	LONG CHAIN BASE BIOSYNTHESIS PROTEIN 1A	1
109942257	CYCLIN-DEPENDENT KINASE A-1-LIKE	1
101027252	PYROPHOSPHATE--FRUCTOSE 6-PHOSPHATE 1-PHOSPHOTRANSFERASE SUBUNIT ALPHA ISOFORM X1	1
109942258	CYTOCHROME B-C1 COMPLEX SUBUNIT 8	1
109939157	40S RIBOSOMAL PROTEIN S4-LIKE	1
100382870	NADH DEHYDROGENASE [UBIQUINONE] 1 ALPHA SUBCOMPLEX SUBUNIT 8-B	1
109942259	PROTEIN ALP1-LIKE	1
103638868	PROBABLE HISTIDINE KINASE 1	1
103640386	PROBABLE UBIQUITIN-CONJUGATING ENZYME E2 26	1
100279490	SERINE--TRNA LIGASE	1
100279490	CYTOPLASMIC	2
103639088	UNCHARACTERIZED PROTEIN LOC103639088 ISOFORM X1	1
103645574	TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 11-LIKE	1
103639747	PROBABLE GLYCOSYLTRANSFERASE AT5G25310	1
103639647	UNCHARACTERIZED PROTEIN LOC103639647	1
109942262	HYDROXYCINNAMOYLTRANSFERASE 4	1
103645576	TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 11	1
103638511	UNCHARACTERIZED PROTEIN LOC103638511	1
103629097	UNCHARACTERIZED PROTEIN LOC103629097	1
103645578	TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 11-LIKE	1
103639661	UNCHARACTERIZED PROTEIN LOC103639661	1
103645580	GLUTAMATE RECEPTOR 3.1	1
109942266	RING-H2 FINGER PROTEIN ATL74	1
103638245	UNCHARACTERIZED PROTEIN LOC103638245	1
109942267	TRANSCRIPTION FACTOR VOZ1	1
103639665	XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE PROTEIN 2	1
103640335	TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 7	1
109942268	PROBABLE WRKY TRANSCRIPTION FACTOR 62	1
109942273	UNCHARACTERIZED PROTEIN LOC109942273	1
103639881	PROTEASOME SUBUNIT ALPHA TYPE-2-LIKE	1
103638021	LOW QUALITY PROTEIN: PROBABLE AUXIN EFFLUX CARRIER COMPONENT 3B	1
103643926	DIACYLGLYCEROL KINASE 5	1
109942275	UNCHARACTERIZED PROTEIN LOC109942275	1
109942276	UNCHARACTERIZED PROTEIN LOC109942276	1
109942277	UNCHARACTERIZED PROTEIN LOC109942277	1
109942278	UNCHARACTERIZED PROTEIN LOC109942278	1
109942280	UNCHARACTERIZED PROTEIN LOC109942280	1
109942281	CLATHRIN HEAVY CHAIN 1-LIKE	1
103639291	UNCHARACTERIZED PROTEIN LOC103639291 ISOFORM X1	1
109942283	GLYCINE-RICH CELL WALL STRUCTURAL PROTEIN 1-LIKE	1
103640265	ACETYL-COA ACETYLTRANSFERASE	1
103640265	CYTOSOLIC 1	2
109942285	UNCHARACTERIZED PROTEIN LOC109942285	1
109942284	UNCHARACTERIZED PROTEIN LOC109942284	1
109942286	GLYCINE-RICH CELL WALL STRUCTURAL PROTEIN 1-LIKE	1
109942287	SPIDROIN-1-LIKE	1
103637987	UNCHARACTERIZED PROTEIN LOC103637987	1
109942288	UNCHARACTERIZED PROTEIN LOC109942288	1
103645591	UNCHARACTERIZED PROTEIN LOC103645591	1
103639761	U-BOX DOMAIN-CONTAINING PROTEIN 70	1
109942289	UNCHARACTERIZED PROTEIN LOC109942289	1
103638062	PROBABLE TRNA N6-ADENOSINE THREONYLCARBAMOYLTRANSFERASE	1
103639239	L10-INTERACTING MYB DOMAIN-CONTAINING PROTEIN-LIKE	1
103639705	POTASSIUM TRANSPORTER 25	1
109942292	UNCHARACTERIZED PROTEIN LOC109942292	1
103639710	UNCHARACTERIZED PROTEIN LOC103639710	1
109942294	PROTEIN MAIN-LIKE 1-LIKE	1
109942295	UNCHARACTERIZED PROTEIN LOC109942295	1
109942293	SPIDROIN-1-LIKE	1
103637907	UNCHARACTERIZED PROTEIN LOC103637907	1
103652611	UNCHARACTERIZED PROTEIN LOC103652611	1
109942297	HYDROXYCINNAMOYLTRANSFERASE 4	1
109942299	UNCHARACTERIZED PROTEIN LOC109942299	1
103639468	CYSTEINE-RICH AND TRANSMEMBRANE DOMAIN-CONTAINING PROTEIN WIH2 ISOFORM X2	1
103638563	UNCHARACTERIZED PROTEIN LOC103638563	1
109942302	UNCHARACTERIZED PROTEIN LOC109942302	1
103640333	UNCHARACTERIZED PROTEIN LOC103640333	1
109942304	CIRCUMSPOROZOITE PROTEIN-LIKE	1
103625985	POLYADENYLATE-BINDING PROTEIN-INTERACTING PROTEIN 7 ISOFORM X1	1
103639367	PROBABLE TRNA N6-ADENOSINE THREONYLCARBAMOYLTRANSFERASE	1
103639310	UNCHARACTERIZED PROTEIN LOC103639310	1
103638668	G PATCH DOMAIN-CONTAINING PROTEIN 11	1
103640406	NARINGENIN 7-O-METHYLTRANSFERASE	1
109942309	PROLINE-RICH PROTEIN 36-LIKE	1
109942310	PROLINE-RICH PROTEIN 36-LIKE	1
109942311	PROLINE-RICH PROTEIN 36-LIKE	1
103639663	TORTIFOLIA1-LIKE PROTEIN 3	1
109942313	PROTEIN FAR1-RELATED SEQUENCE 5-LIKE	1
109939282	UNCHARACTERIZED PROTEIN LOC109939282	1
103638279	PROTEIN TRAUCO-LIKE	1
109942317	UNCHARACTERIZED PROTEIN LOC109942317	1
103640446	XYLOGLUCAN GALACTOSYLTRANSFERASE KATAMARI1 HOMOLOG	1
103639220	BZIP TRANSCRIPTION FACTOR 53	1
103639738	PROTEIN POLAR LOCALIZATION DURING ASYMMETRIC DIVISION AND REDISTRIBUTION	1
109942324	PROBABLE NUCLEOREDOXIN 3	1
103639157	BLUE-LIGHT PHOTORECEPTOR PHR2	1
109942327	HISTONE ACETYLTRANSFERASE TYPE B CATALYTIC SUBUNIT-LIKE	1
109942328	UNCHARACTERIZED PROTEIN LOC109942328	1
103640102	NUCLEAR PORE COMPLEX PROTEIN NUP96	1
103645605	FORMIN-2-LIKE	1
103640205	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN AT4G02750	1
103638113	SWI/SNF COMPLEX COMPONENT SNF12 HOMOLOG	1
109942329	UNCHARACTERIZED PROTEIN LOC109942329	1
100274657	UNCHARACTERIZED PROTEIN LOC100274657	1
103638782	UNCHARACTERIZED PROTEIN LOC103638782	1
103639897	UNCHARACTERIZED PROTEIN LOC103639897	1
109942331	UNCHARACTERIZED PROTEIN LOC109942331	1
109942334	UNCHARACTERIZED PROTEIN LOC109942334	1
103640171	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 3	1
109942337	UNCHARACTERIZED PROTEIN LOC109942337	1
103643998	SERINE/THREONINE-PROTEIN KINASE HT1	1
109942338	UNCHARACTERIZED PROTEIN LOC109942338	1
103645609	SERINE/THREONINE-PROTEIN PHOSPHATASE 7 LONG FORM HOMOLOG	1
109942339	ARF GUANINE-NUCLEOTIDE EXCHANGE FACTOR GNOM	1
109942340	EXPANSIN-B2	1
103640170	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 3-LIKE	1
103639837	PROTEIN GPR107	1
103640206	TUBBY-LIKE F-BOX PROTEIN 11	1
100273769	PCO061649(751)	1
103645615	CIRCUMSPOROZOITE PROTEIN-LIKE	1
109942346	L-TYPE LECTIN-DOMAIN CONTAINING RECEPTOR KINASE IV.1	1
103638125	INOSITOL-3-PHOSPHATE SYNTHASE-LIKE ISOFORM X1	1
103638126	UNCHARACTERIZED PROTEIN LOC103638126 ISOFORM X1	1
103640179	CYCLIN-DEPENDENT KINASE B2-1	1
103639653	UNCHARACTERIZED PROTEIN LOC103639653	1
103637875	UNCHARACTERIZED PROTEIN LOC103637875	1
109942349	UNCHARACTERIZED PROTEIN LOC109942349	1
103638493	LOW QUALITY PROTEIN: PROTEIN ROOT HAIR DEFECTIVE 3 HOMOLOG 1-LIKE	1
109942350	PARANEOPLASTIC ANTIGEN MA6F-LIKE	1
109942356	UNCHARACTERIZED PROTEIN LOC109942356	1
109942357	CINGULIN-LIKE	1
109942358	UNCHARACTERIZED PROTEIN LOC109942358	1
103644543	UNCHARACTERIZED PROTEIN LOC103644543	1
109942359	PROTEIN ALP1-LIKE	1
109942360	BAG FAMILY MOLECULAR CHAPERONE REGULATOR 6	1
103645622	PHOSPHOENOLPYRUVATE/PHOSPHATE TRANSLOCATOR 3	1
103645622	CHLOROPLASTIC	2
109942362	UNCHARACTERIZED PROTEIN LOC109942362	1
103638692	UNCHARACTERIZED PROTEIN LOC103638692	1
103638237	UNCHARACTERIZED PROTEIN LOC103638237	1
103644030	UNCHARACTERIZED PROTEIN LOC103644030	1
103639602	TRANSCRIPTION FACTOR BHLH57	1
109942364	UNCHARACTERIZED PROTEIN LOC109942364	1
103644035	FERREDOXIN--NADP REDUCTASE	1
103644035	LEAF ISOZYME 1	2
103644035	CHLOROPLASTIC	3
109942366	UNCHARACTERIZED PROTEIN LOC109942366	1
109942369	UNCHARACTERIZED PROTEIN LOC109942369	1
103639247	UNCHARACTERIZED PROTEIN LOC103639247	1
103639249	PROBABLE LL-DIAMINOPIMELATE AMINOTRANSFERASE	1
103639249	CHLOROPLASTIC	2
109939238	UNCHARACTERIZED PROTEIN LOC109939238	1
103637842	UNCHARACTERIZED PROTEIN LOC103637842	1
109942375	AUXIN EFFLUX CARRIER COMPONENT 2	1
103637878	UNCHARACTERIZED PROTEIN LOC103637878	1
103640110	BENZYL ALCOHOL O-BENZOYLTRANSFERASE	1
103638218	PROTEIN NSP-INTERACTING KINASE 2	1
103638048	UNCHARACTERIZED PROTEIN LOC103638048	1
109942379	MITOTIC CHECKPOINT SERINE/THREONINE-PROTEIN KINASE BUB1-LIKE	1
103637966	UDP-GLUCURONATE 4-EPIMERASE 1	1
109942380	PROBABLE ACYL-ACTIVATING ENZYME 6	1
103638075	PUTATIVE DISEASE RESISTANCE PROTEIN RGA3	1
109942382	UNCHARACTERIZED PROTEIN LOC109942382	1
103645634	NUCLEAR PORE COMPLEX PROTEIN NUP58	1
103638866	PTI1-LIKE TYROSINE-PROTEIN KINASE AT3G15890	1
109942383	PREDICTED GPI-ANCHORED PROTEIN 58	1
103638510	UNCHARACTERIZED PROTEIN LOC103638510	1
103640253	COILED-COIL DOMAIN-CONTAINING PROTEIN 25	1
109942387	UNCHARACTERIZED PROTEIN LOC109942387	1
103638232	UNCHARACTERIZED PROTEIN LOC103638232 ISOFORM X1	1
103639224	NICOTIANAMINE SYNTHASE 2	1
109942391	NICOTIANAMINE SYNTHASE 2	1
109942392	NUCLEAR DISTRIBUTION PROTEIN PAC1	1
109942393	UNCHARACTERIZED PROTEIN LOC109942393	1
103637970	ASPARTIC PROTEINASE ORYZASIN-1	1
103640350	PROTEIN ALP1-LIKE	1
103639736	PUTATIVE LEUCINE-RICH REPEAT RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE AT2G24130 ISOFORM X1	1
103638434	NAC DOMAIN-CONTAINING PROTEIN 75 ISOFORM X1	1
109942396	AUTOPHAGY-RELATED PROTEIN 2	1
103638178	PROTEIN REVEILLE 6	1
109942397	PROTEIN REVEILLE 6	1
103638690	TRANSCRIPTION FACTOR MYB29	1
103640475	PROTEIN TORNADO 2	1
103640000	RING-H2 FINGER PROTEIN ATL39	1
109942402	UNCHARACTERIZED PROTEIN LOC109942402	1
103638377	LYSINE-SPECIFIC DEMETHYLASE JMJ25 ISOFORM X1	1
109942404	BTB/POZ DOMAIN-CONTAINING PROTEIN AT2G30600	1
103638687	TRANSCRIPTION FACTOR MYB29	1
103639404	SERINE/THREONINE RECEPTOR-LIKE KINASE NFP	1
109942407	HYDROPHOBIC PROTEIN LTI6A	1
109942408	UNCHARACTERIZED PROTEIN LOC109942408	1
103645646	OXYSTEROL-BINDING PROTEIN-RELATED PROTEIN 3C	1
103640330	PROTEIN ALP1-LIKE	1
103638034	UNCHARACTERIZED PROTEIN LOC103638034	1
103640093	UNCHARACTERIZED PROTEIN LOC103640093	1
103645648	COATOMER SUBUNIT EPSILON-1	1
103640395	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE CYP20-3	1
103640395	CHLOROPLASTIC	2
109942412	PROTEIN TRICHOME BIREFRINGENCE-LIKE 19	1
103639043	EXOCYST COMPLEX COMPONENT SEC15A	1
103642542	UNCHARACTERIZED PROTEIN LOC103642542 ISOFORM X1	1
100383374	TUBULIN ALPHA-2 CHAIN	1
103645654	KH DOMAIN-CONTAINING PROTEIN AT4G18375-LIKE	1
103639439	UNCHARACTERIZED PROTEIN LOC103639439	1
103644100	UNCHARACTERIZED PROTEIN LOC103644100	1
109939365	TRNA N6-ADENOSINE THREONYLCARBAMOYLTRANSFERASE	1
109942418	3'-N-DEBENZOYL-2'-DEOXYTAXOL N-BENZOYLTRANSFERASE	1
109942419	HOMEOBOX-LEUCINE ZIPPER PROTEIN ROC8	1
103645659	UNCHARACTERIZED PROTEIN LOC103645659	1
103639351	V-TYPE PROTON ATPASE SUBUNIT A3	1
109942421	UNCHARACTERIZED PROTEIN LOC109942421	1
103637836	UNCHARACTERIZED PROTEIN LOC103637836	1
103639425	UNCHARACTERIZED PROTEIN LOC103639425	1
103639732	PHOSPHOINOSITIDE PHOSPHATASE SAC2 ISOFORM X1	1
103640108	UNCHARACTERIZED PROTEIN LOC103640108	1
103640402	UNCHARACTERIZED PROTEIN LOC103640402	1
103639560	GATA TRANSCRIPTION FACTOR 4	1
103644544	SERINE/THREONINE-PROTEIN PHOSPHATASE 7 LONG FORM HOMOLOG	1
109942424	UNCHARACTERIZED PROTEIN LOC109942424	1
103638632	UNCHARACTERIZED PROTEIN LOC103638632 ISOFORM X1	1
109942425	LECITHIN-CHOLESTEROL ACYLTRANSFERASE-LIKE 1	1
103645669	UNCHARACTERIZED PROTEIN LOC103645669	1
103639306	SERINE/THREONINE-PROTEIN PHOSPHATASE 7 LONG FORM HOMOLOG ISOFORM X2	1
109942429	PROTEIN MAIN-LIKE 1-LIKE	1
109942431	UNCHARACTERIZED PROTEIN LOC109942431	1
109942436	UNCHARACTERIZED PROTEIN LOC109942436	1
109942437	UNCHARACTERIZED PROTEIN LOC109942437	1
103638320	PUTATIVE EXPANSIN-B14	1
109942441	UNCHARACTERIZED PROTEIN AT3G28850	1
103640355	PHOSPHATIDYLINOSITOL/PHOSPHATIDYLCHOLINE TRANSFER PROTEIN SFH3	1
103638228	UNCHARACTERIZED PROTEIN LOC103638228	1
103638290	UNCHARACTERIZED PROTEIN LOC103638290 ISOFORM X1	1
103637912	UNCHARACTERIZED PROTEIN LOC103637912	1
103640309	DNA HELICASE INO80	1
109942448	UNCHARACTERIZED PROTEIN LOC109942448	1
103640404	UNCHARACTERIZED PROTEIN LOC103640404	1
100283611	RING-H2 FINGER PROTEIN ATL80	1
103640421	B3 DOMAIN-CONTAINING PROTEIN OS03G0184500	1
103639680	UNCHARACTERIZED PROTEIN LOC103639680 ISOFORM X1	1
109942452	WISKOTT-ALDRICH SYNDROME PROTEIN HOMOLOG 1-LIKE	1
103652964	UNCHARACTERIZED PROTEIN LOC103652964	1
109942454	PREMNASPIRODIENE OXYGENASE	1
109942456	UNCHARACTERIZED PROTEIN LOC109942456	1
103638877	UNCHARACTERIZED PROTEIN LOC103638877	1
103639851	WAT1-RELATED PROTEIN AT1G09380 ISOFORM X1	1
109942458	UNCHARACTERIZED PROTEIN C713.09-LIKE	1
109942459	UNCHARACTERIZED PROTEIN LOC109942459	1
109942460	GLYCINE-RICH PROTEIN 1-LIKE	1
103645686	IMIDAZOLE GLYCEROL PHOSPHATE SYNTHASE HISHF	1
103645686	CHLOROPLASTIC	2
103652050	UNCHARACTERIZED PROTEIN LOC103652050	1
109942461	VEGETATIVE CELL WALL PROTEIN GP1-LIKE	1
103637916	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 12	1
103639722	AMINO ACID TRANSPORTER AVT1B	1
109942462	UNCHARACTERIZED PROTEIN LOC109942462	1
103645689	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE CYP21-1	1
103637932	UNCHARACTERIZED PROTEIN LOC103637932	1
109942464	TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 4-LIKE	1
109942465	UNCHARACTERIZED PROTEIN LOC109942465	1
109942466	UNCHARACTERIZED PROTEIN LOC109942466	1
109942467	UNCHARACTERIZED PROTEIN LOC109942467	1
109942469	UNCHARACTERIZED PROTEIN LOC109942469	1
109942470	VEGETATIVE CELL WALL PROTEIN GP1-LIKE	1
109942471	FAM10 FAMILY PROTEIN AT4G22670-LIKE	1
103644187	UNCHARACTERIZED PROTEIN LOC103644187	1
109942472	UNCHARACTERIZED PROTEIN LOC109942472	1
103637999	UNCHARACTERIZED PROTEIN LOC103637999	1
103639748	PROTEIN MAIN-LIKE 1-LIKE	1
103639749	GLUTATHIONE S-TRANSFERASE T3-LIKE	1
109942473	UNCHARACTERIZED PROTEIN LOC109942473	1
103638024	ERVATAMIN-B	1
103639757	UNCHARACTERIZED PROTEIN LOC103639757	1
103638032	TRANSCRIPTION ELONGATION FACTOR 1 HOMOLOG	1
103638036	REGULATOR OF NONSENSE TRANSCRIPTS 1 HOMOLOG	1
109942477	UNCHARACTERIZED PROTEIN LOC109942477	1
109939212	UNCHARACTERIZED PROTEIN LOC109939212	1
109942478	COLLAGEN ALPHA-1(I) CHAIN-LIKE	1
109942479	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN AT1G62670	1
109942479	MITOCHONDRIAL-LIKE	2
103644203	UNCHARACTERIZED PROTEIN LOC103644203	1
103639788	UNCHARACTERIZED PROTEIN LOC103639788	1
109942480	ALANINE AND GLYCINE-RICH PROTEIN-LIKE	1
109942481	UNCHARACTERIZED PROTEIN LOC109942481	1
109942482	UNCHARACTERIZED PROTEIN LOC109942482	1
109942483	UNCHARACTERIZED PROTEIN LOC109942483	1
103647554	INOSINE TRIPHOSPHATE PYROPHOSPHATASE	1
109942485	UNCHARACTERIZED PROTEIN LOC109942485	1
109942484	BASIC PROLINE-RICH PROTEIN-LIKE	1
103638091	UNCHARACTERIZED PROTEIN LOC103638091	1
103645696	LOW QUALITY PROTEIN: UNCHARACTERIZED PROTEIN LOC103645696	1
103639825	UNCHARACTERIZED PROTEIN LOC103639825	1
103638135	UNCHARACTERIZED PROTEIN LOC103638135	1
109942491	UNCHARACTERIZED PROTEIN LOC109942491	1
103638196	PROTEIN FATTY ACID EXPORT 1	1
103638196	CHLOROPLASTIC	2
109942496	UNCHARACTERIZED PROTEIN LOC109942496	1
109942497	UNCHARACTERIZED PROTEIN LOC109942497	1
103641746	UNCHARACTERIZED PROTEIN LOC103641746 ISOFORM X1	1
103639876	PHOSPHATIDYLINOSITOL/PHOSPHATIDYLCHOLINE TRANSFER PROTEIN SFH6	1
109942499	UNCHARACTERIZED PROTEIN LOC109942499	1
109942500	UNCHARACTERIZED PROTEIN LOC109942500	1
109942501	UNCHARACTERIZED PROTEIN LOC109942501	1
109942502	UNCHARACTERIZED PROTEIN LOC109942502	1
103639885	PHOSPHATIDYLINOSITOL/PHOSPHATIDYLCHOLINE TRANSFER PROTEIN SFH8	1
109942503	UNCHARACTERIZED PROTEIN LOC109942503	1
109942504	SULFATED SURFACE GLYCOPROTEIN 185-LIKE	1
103648621	PROTEIN FAR1-RELATED SEQUENCE 5-LIKE	1
109942505	RNA-BINDING PROTEIN CABEZA-LIKE	1
109942507	40S RIBOSOMAL PROTEIN S24-1-LIKE	1
103638284	PUTATIVE CALLOSE SYNTHASE 6	1
109942508	GLYCINE-RICH CELL WALL STRUCTURAL PROTEIN 1.8-LIKE	1
109942509	LOW QUALITY PROTEIN: UNCHARACTERIZED PROTEIN LOC109942509	1
103639910	PROTEIN DMP2	1
103638306	ASPARTYL PROTEASE FAMILY PROTEIN AT5G10770	1
109942510	SALIVARY ACIDIC PROLINE-RICH PHOSPHOPROTEIN 1/2-LIKE	1
103638314	UNCHARACTERIZED PROTEIN LOC103638314	1
103638315	ASPARTYL PROTEASE FAMILY PROTEIN AT5G10770	1
103645709	GLYCOGEN SYNTHASE KINASE-3 HOMOLOG MSK-3	1
109942511	CIRCUMSPOROZOITE PROTEIN-LIKE	1
109942513	SPIDROIN-1-LIKE	1
109942514	UNCHARACTERIZED PROTEIN LOC109942514	1
109942515	UNCHARACTERIZED PROTEIN LOC109942515	1
103638336	EXOSOME COMPLEX COMPONENT RRP45A	1
103639930	UNCHARACTERIZED PROTEIN LOC103639930	1
109942516	PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK8	1
103638342	PROBABLE LRR RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE AT4G37250	1
109942517	UNCHARACTERIZED PROTEIN LOC109942517	1
103639950	GOLGIN CANDIDATE 2-LIKE	1
109942520	UNCHARACTERIZED PROTEIN LOC109942520	1
103639956	UNCHARACTERIZED PROTEIN LOC103639956	1
109942521	UNCHARACTERIZED PROTEIN LOC109942521	1
109942522	ALANINE AND GLYCINE-RICH PROTEIN-LIKE	1
109942523	SPIDROIN-1-LIKE	1
109942525	GLYCINE-RICH CELL WALL STRUCTURAL PROTEIN 1.0-LIKE	1
103638426	PUTATIVE NUCLEASE HARBI1	1
109942527	UNCHARACTERIZED PROTEIN LOC109942527	1
109942528	TUBULIN ALPHA-2 CHAIN-LIKE	1
109942529	RRNA 2'-O-METHYLTRANSFERASE FIBRILLARIN-LIKE	1
103638556	VEGETATIVE CELL WALL PROTEIN GP1-LIKE	1
109942531	HEXOKINASE-10-LIKE	1
103640019	(S)-COCLAURINE N-METHYLTRANSFERASE	1
103644304	ZINC FINGER PROTEIN STAR3	1
109942532	PROTEIN ALP1-LIKE	1
109942535	BRAIN ACID SOLUBLE PROTEIN 1-LIKE	1
109942536	NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT B-4-LIKE	1
103640015	UNCHARACTERIZED PROTEIN LOC103640015	1
103638509	HEAT SHOCK 70 KDA PROTEIN 14	1
103640007	PROBABLE CELLULOSE SYNTHASE A CATALYTIC SUBUNIT 1 [UDP-FORMING]	1
103632007	UNCHARACTERIZED PROTEIN LOC103632007	1
103640003	GLYCINE-RICH CELL WALL STRUCTURAL PROTEIN-LIKE	1
109942539	UNCHARACTERIZED PROTEIN LOC109942539	1
109942541	VEGETATIVE CELL WALL PROTEIN GP1-LIKE	1
103639993	BASIC PROLINE-RICH PROTEIN	1
109942542	UNCHARACTERIZED PROTEIN LOC109942542	1
103639989	LOW QUALITY PROTEIN: CBL-INTERACTING PROTEIN KINASE 25-LIKE	1
103639985	PROBABLE L-ASCORBATE PEROXIDASE 6	1
103639985	CHLOROPLASTIC/MITOCHONDRIAL	2
109942543	UNCHARACTERIZED PROTEIN LOC109942543	1
109942544	SPIDROIN-1-LIKE	1
109942545	UNCHARACTERIZED PROTEIN LOC109942545	1
109942547	UNCHARACTERIZED PROTEIN LOC109942547	1
109942548	SULFATED SURFACE GLYCOPROTEIN 185-LIKE	1
103639971	ABC TRANSPORTER C FAMILY MEMBER 8	1
109942549	UNCHARACTERIZED PROTEIN LOC109942549	1
109942550	SPIDROIN-1-LIKE	1
109942551	SPIDROIN-1-LIKE	1
103640033	UNCHARACTERIZED PROTEIN LOC103640033	1
103640034	NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT B-4	1
109942553	SPIDROIN-1-LIKE	1
103638600	UNCHARACTERIZED PROTEIN LOC103638600	1
109939322	UNCHARACTERIZED PROTEIN LOC109939322	1
109942555	UNCHARACTERIZED PROTEIN LOC109942555	1
103638613	SMR DOMAIN-CONTAINING PROTEIN AT5G58720-LIKE	1
109942556	UNCHARACTERIZED PROTEIN LOC109942556	1
109942558	BROMODOMAIN AND WD REPEAT-CONTAINING PROTEIN 3-LIKE	1
109942560	NUCLEOPHOSMIN-LIKE	1
103640063	INTEGUMENTARY MUCIN C.1-LIKE	1
103640068	UNCHARACTERIZED PROTEIN LOC103640068	1
103631339	UNCHARACTERIZED PROTEIN LOC103631339	1
103645735	UNCHARACTERIZED PROTEIN LOC103645735	1
109942562	WAS/WASL-INTERACTING PROTEIN FAMILY MEMBER 3-LIKE	1
103640071	SPHINGOID LONG-CHAIN BASES KINASE 1-LIKE	1
109942563	SKIN SECRETORY PROTEIN XP2-LIKE	1
109942564	UNCHARACTERIZED PROTEIN LOC109942564	1
103638674	UNCHARACTERIZED PROTEIN LOC103638674	1
109942567	PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK8	1
103638697	UNCHARACTERIZED PROTEIN LOC103638697	1
103644333	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN AT4G20090	1
109942569	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 25-LIKE	1
103640109	BENZYL ALCOHOL O-BENZOYLTRANSFERASE	1
109942570	UNCHARACTERIZED PROTEIN LOC109942570	1
109942572	PROSTATIC SPERMINE-BINDING PROTEIN-LIKE	1
109942571	UNCHARACTERIZED PROTEIN C10ORF95-LIKE	1
103638746	UNCHARACTERIZED PROTEIN LOC103638746	1
109942573	UNCHARACTERIZED PROTEIN LOC109942573	1
103640116	FORMIN-LIKE PROTEIN 7	1
103640121	LOW QUALITY PROTEIN: UNCHARACTERIZED PROTEIN LOC103640121	1
103644334	UNCHARACTERIZED PROTEIN LOC103644334	1
103640122	ABC TRANSPORTER B FAMILY MEMBER 9	1
103640123	ENDOPLASMIN HOMOLOG	1
